70 248
3 247 0.011595528929681334
4 0 0.007530702613754096
4 1 0.000679310992799362
4 2 0.0009499060334534289
4 3 0.0007318127331208762
4 4 0.0009463769836647084
4 5 0.0007142136247174895
4 6 0.0008241459672969362
4 7 -0.0014049229284648225
4 8 0.0010885833073968907
4 9 0.00028064533366273974
4 10 0.000932100197159268
4 11 0.00041379674273249597
4 12 -0.27466309173499615
4 13 -0.019214186994797877
4 14 -0.027715986487735735
4 15 -0.03861238444810559
4 16 -0.03235358469971342
4 17 -0.0635205363618993
4 18 -0.042276059689782465
4 19 -0.009123933477242087
4 20 -0.027454399160282722
4 21 -0.007177854332398785
4 22 -0.025499695610863498
4 23 0.010167205956401321
4 24 0.0010623067833574595
4 25 0.002386674684618
4 26 0.0018193442414580845
4 27 0.010754841767336348
4 28 0.0025730508245308753
4 29 0.0012888529843784944
4 30 0.003815304875296737
4 31 0.00804724466521773
4 32 0.011779322858273739
4 33 0.0010243814304361654
4 34 0.0008841329770914675
4 35 -0.0017981793212712295
4 36 0.0007654034453436883
4 37 0.00103248661110808
4 38 0.0006579135707651261
4 39 0.0005905734169118011
4 40 0.0006319327343383305
4 41 0.0005209545515840454
4 42 0.0008552269471411298
4 43 0.0007171479107600402
4 44 0.000473084592269889
4 45 0.0006950810427908703
4 46 0.0008205136392433098
4 47 0.0010448970805758218
4 48 0.000369053733946275
4 49 -0.0005914442675912753
4 50 -0.0021980648204100554
4 51 -0.0013783510221827072
4 52 -0.00028549940543268676
4 53 -0.0014741541595249506
4 54 0.0006691367699079704
4 55 0.0015469573443157153
4 56 0.0006421317039692185
4 57 -0.00042775616020672
4 58 -0.00045169939898820463
4 59 -0.005456218635373976
4 60 0.00027996892377723864
4 61 0.0004495855996595761
4 62 -0.000693450280299532
4 63 0.0007247033490558135
4 64 0.0003447089389991222
4 65 0.0005399288360951944
4 66 -0.0017730256816341306
4 67 0.0004093568198995778
4 68 -0.0011885678485697472
4 69 -9.90514073269713e-05
4 70 -0.001262564280079178
4 71 0.0044788088144656745
4 72 -0.0023033101267603572
4 73 -0.005812035231924748
4 74 -0.007122081378671195
4 75 -0.002150101126058212
4 76 -0.0014641098145677905
4 77 0.00015409464614306109
4 78 -0.0009694180577142151
4 79 2.8674389459073972e-05
4 80 -0.0024326027403002003
4 81 0.001029889140981986
4 82 -0.0015686111870528733
4 83 0.0007786177640161742
4 84 0.0006609995989356534
4 85 -0.0021633086011181423
4 86 0.0006236145492318955
4 87 -0.002145712233324483
4 88 -0.0026219912689279313
4 89 0.0007405770508788284
4 90 0.00019055053902934817
4 91 0.0017943468099823798
4 92 -0.0030374298670926077
4 93 0.00019866711867078915
4 94 -0.0018789717185128077
4 95 -0.01678019179466123
4 96 0.00015862652887347516
4 97 -0.0008042368781866619
4 98 -0.00031204765858072
4 99 -0.002968909978772158
4 100 -0.0005962447278256835
4 101 -0.001678087289402026
4 102 -0.0016740409504048337
4 103 0.000543175112411461
4 104 0.0005903224056693651
4 105 0.0003736295991715492
4 106 0.0005645084397734075
4 107 0.0005181474005472788
4 108 0.0007207586199193323
4 109 0.0006208695358263715
4 110 0.0008419584828864151
4 111 -0.003749746413288286
4 112 0.0003150788279578289
4 113 -0.00048275394988201884
4 114 -0.005082609902907825
4 115 -0.0006625061109454008
4 116 0.0004353331962313936
4 117 0.0005272471516881731
4 118 0.00036085730215312876
4 119 0.0006141065294998986
4 120 -4.439305567216846e-05
4 121 0.0008265014565530424
4 122 0.032313186816021355
4 123 0.019443912352144273
4 124 0.02765573506035986
4 125 0.013886758112353776
4 126 0.3645510918782722
4 127 0.005334584995466107
4 128 0.007947992766668794
4 129 0.019402151436480126
4 130 0.032236473402054884
4 131 0.005023024047001876
4 132 0.019506144631346645
4 133 0.01592347916560468
4 134 0.004131693584575609
4 135 0.010588905259633427
4 136 0.000390982425616008
4 137 0.0009337581362004028
4 138 0.0009015267227380691
4 139 0.0007382147444007759
4 140 0.0007558692733435848
4 141 0.0005592777336462726
4 142 -0.006380505804815008
4 143 0.000587285970239868
4 144 0.0007090004772007831
4 145 0.0006114420847873177
4 146 0.0008324058809983361
4 147 0.0009573791774639347
4 148 0.0009943952650289577
4 149 0.000963009255835084
4 150 0.0006692009439430667
4 151 0.0004884883248366489
4 152 0.0005943130412441696
4 153 0.0005654098083354614
4 154 0.002799618060802963
4 155 0.0007131588933518032
4 156 0.0006257527220475997
4 157 0.0006245198630113507
4 158 -0.02042946159523263
4 159 0.0007215920466685771
4 160 0.0005507696485327952
4 161 0.0012006506059899853
4 162 -0.002612784161945606
4 163 -0.00027262628536294274
4 164 0.000294911724138819
4 165 0.000601785713097271
4 166 0.000628938499434017
4 167 0.0033404621471282607
4 168 0.00016943428327309724
4 169 0.00012103725518272464
4 170 0.0006203700650392438
4 171 0.00019091875300492894
4 172 0.0009485708976361313
4 173 0.000546664183665277
4 174 -0.0014018273383985872
4 175 0.00047390292145093194
4 176 0.0006809546078326842
4 177 -6.204123413501647e-05
4 178 -0.0026733500526420935
4 179 0.000476656175631811
4 180 0.0005390617354084227
4 181 0.0009841580264978568
4 182 -1.1764598855932975e-05
4 183 0.0007446313556363253
4 184 0.0006849223813957114
4 185 0.00046194068820336906
4 186 -0.0017096741381312527
4 187 0.0005975557341425651
4 188 0.0005894575295835773
4 189 0.0005480260394112876
4 190 0.00025970893737075105
4 191 0.0004416135140576953
4 192 -0.0008184400565973384
4 193 0.0005925596762378398
4 194 0.0007522408419039059
4 195 0.0007855331280251049
4 196 -0.005387234940561792
4 197 0.0006710915817006649
4 198 0.0002722262017878963
4 199 -0.001317857997772247
4 200 0.0008239308998743499
4 201 0.000777586592948069
4 202 0.0006608176410115143
4 203 0.0007041938229259415
4 204 0.0007394918655588269
4 205 -0.0021650616419452615
4 206 0.0006059455560943925
4 207 -0.003850912745690379
4 208 0.0008276979381560182
4 209 -0.0020225420011005376
4 210 0.000924560068559616
4 211 0.0010583655653952331
4 212 0.0006742262324339356
4 213 0.0006690805796128853
4 214 0.0007148764897655389
4 215 0.0004148262112558474
4 216 0.0008677547531730626
4 217 0.0005287396483216402
4 218 -0.005996433186317331
4 219 0.0007423249853038396
4 220 0.0008795284046362599
4 221 0.0011335783493170498
4 222 0.0010339179313439543
4 223 0.0008569329404606713
4 224 0.0006137951681997767
4 225 0.00048379544089257047
4 226 -0.0027097473677747687
4 227 0.0008539938240481074
4 228 0.0009244553969409567
4 229 0.0006002530302097693
4 230 0.0006570376803464228
4 231 0.0008538704792468013
4 232 0.0008498005200632069
4 233 0.0015127286182094453
4 234 0.0008585482254419968
4 235 0.0008377321319574662
4 236 -6.59638152861538e-05
4 237 -0.0007922737787027865
4 238 -0.00014676409479057325
4 239 -0.0003118975349172086
4 240 -0.025372120444224575
4 241 -0.0020337525637790267
4 242 0.00047128412711346644
4 243 0.0007180279651550804
4 244 0.00021950497729540438
4 245 -3.201930870414267e-05
4 246 -0.0006308683356152972
4 247 0.0020973792760625685
5 0 -0.006857550848768412
5 1 0.0003506810515136745
5 2 0.0004768179802499989
5 3 0.0007336490758258593
5 4 0.00022587843614245139
5 5 0.0004912565168683341
5 6 0.0006467182318576814
5 7 -0.00047048596256699056
5 8 0.000604719711267612
5 9 0.00018808642227875964
5 10 0.0007300562209800206
5 11 0.0028989252877164593
5 12 -0.17271040756782047
5 13 -0.012317304732058543
5 14 -0.017767398133703573
5 15 -0.024139869400315914
5 16 -0.019954845347358835
5 17 -0.041898388560073566
5 18 -0.02755844802213151
5 19 -0.0054152562318246795
5 20 -0.01734341729295841
5 21 -0.004365821199873107
5 22 -0.016098241097878482
5 23 -0.010207850027806735
5 24 -0.0009260887722847995
5 25 -0.0019078775786548537
5 26 -0.001629297214343744
5 27 -0.012526378062735183
5 28 -0.002585610310816965
5 29 -0.0007608537054354355
5 30 -0.006722776987127183
5 31 -0.008894850699842822
5 32 -0.01701447376610141
5 33 -0.007275942555810898
5 34 0.00037719779464529516
5 35 3.2231266664378496e-05
5 36 0.0031626510371870983
5 37 0.000577582972679774
5 38 0.000819071437242597
5 39 0.0006111125382564806
5 40 0.001881369847438853
5 41 0.0010260791387548338
5 42 0.0008247468481849651
5 43 0.0007591344638736169
5 44 0.0007250346880648651
5 45 0.0012684734936719254
5 46 0.0010229281261077822
5 47 0.0005697588080331238
5 48 0.0005402851815181661
5 49 -1.1592533357811552e-05
5 50 -0.0031294932148632345
5 51 -0.0032067714204316086
5 52 -0.0005262190330481956
5 53 -0.001631493358072003
5 54 0.000667788995150114
5 55 -0.0024011315093791946
5 56 0.00015414836367025553
5 57 -0.0013161380701715967
5 58 -0.0006954479166994186
5 59 -0.0053689463058276925
5 60 0.0009620843917314257
5 61 0.0014192568201783896
5 62 0.0011530327189802007
5 63 0.0007708323075275008
5 64 0.0012254017963599507
5 65 0.001311051983552721
5 66 0.011472769569845189
5 67 0.0011403872539147378
5 68 0.00013787579575301554
5 69 0.0012735978383765962
5 70 -0.0001455961277350902
5 71 -0.003334399016682543
5 72 -0.00018437433326462906
5 73 -0.0014525779279372882
5 74 -0.008452754289228774
5 75 -0.00034617545924815925
5 76 -0.00043426949988863156
5 77 6.342314399652348e-05
5 78 -0.00023542561101132524
5 79 -8.003567123783147e-05
5 80 -0.0015758351039257422
5 81 0.0005526448242486945
5 82 6.133168146594684e-05
5 83 0.0006325537908304957
5 84 0.0009263911894427171
5 85 -0.0005131230007910314
5 86 0.0003931388580407742
5 87 -0.0016476565928128931
5 88 -0.0006914206071475035
5 89 0.0006052158494722674
5 90 0.0004887089996981126
5 91 -0.001571544658163086
5 92 -6.568385217415394e-05
5 93 0.0006808686250851333
5 94 0.0013608750991024629
5 95 0.0030930762551195454
5 96 0.0009596135517626584
5 97 0.0007028137065871856
5 98 0.0006689331938171423
5 99 -0.00023015779382649758
5 100 0.0010042790479716404
5 101 -0.00015740790087710545
5 102 0.00047684436643875567
5 103 0.0006912758080120877
5 104 0.0013885358064578556
5 105 0.0006447551049970354
5 106 0.0009986774122017377
5 107 0.0009313864666803336
5 108 0.0007798909279973831
5 109 0.0006881614851256515
5 110 0.0005795766837604272
5 111 0.005503763332351064
5 112 0.00035846566984532133
5 113 0.0010543264310016677
5 114 0.00254906119634164
5 115 0.0005323308066121807
5 116 0.0007070101404745205
5 117 0.0005470868256432401
5 118 0.0009270008957277623
5 119 0.0005605767272745594
5 120 0.001196233362714405
5 121 0.0009447884893368294
5 122 -0.009374097189243622
5 123 -0.005251460091273896
5 124 -0.009113860119657247
5 125 -0.0037184992362166215
5 126 -0.11637671636991251
5 127 -0.0009423475013216877
5 128 -0.001778234879943689
5 129 -0.005261641095382911
5 130 -0.01050997956450117
5 131 -0.0008637306832895002
5 132 -0.005534084967219574
5 133 -0.004502844121256655
5 134 -0.0007804347593403762
5 135 -0.002687597296830075
5 136 0.025491375117867213
5 137 0.002539669676305779
5 138 0.0021597300880971167
5 139 0.0022399564856221566
5 140 0.0014938917757445567
5 141 0.003830251162663601
5 142 -0.0005694560930948009
5 143 0.0032284901645872935
5 144 0.0016620186359234156
5 145 0.0016192673651429887
5 146 0.002533031018793731
5 147 0.0013180539094622783
5 148 0.0013595108330385507
5 149 0.00420436504842652
5 150 0.0007791234077604843
5 151 0.00014623937048771277
5 152 0.0007771472461375044
5 153 0.0006072364291424288
5 154 -0.001627715798675074
5 155 0.0004772419578086377
5 156 0.0004726733806051357
5 157 0.00036985572170777415
5 158 -0.01392396564690751
5 159 0.0008322615699353029
5 160 0.0009876147154049076
5 161 0.0010464456664416347
5 162 -0.0014603122880512767
5 163 0.00254035916131457
5 164 0.0003386020282810674
5 165 0.0007444805179877706
5 166 0.0006454349521152719
5 167 -0.003990161426362924
5 168 0.00040624053981041207
5 169 4.976806587051884e-05
5 170 0.0005870373935902426
5 171 0.0005973326760221599
5 172 0.0006000017772580797
5 173 0.0006408341334418259
5 174 0.005921241065301648
5 175 1.3718096535100161e-05
5 176 0.0009384924421156845
5 177 -0.00018232198165625722
5 178 -0.0017411406791810271
5 179 0.0003993329243648731
5 180 0.0006316827241123805
5 181 0.00135149436135822
5 182 0.0006549198970159796
5 183 0.0007021957310160104
5 184 0.0005510362427900928
5 185 0.0006706367048805576
5 186 -0.0008352821820553576
5 187 0.0008453265923215014
5 188 0.00042471301625856037
5 189 0.0005786984597541839
5 190 9.173380742089295e-05
5 191 0.0006852316626090704
5 192 0.0035137154133434443
5 193 0.0007425226110622432
5 194 0.0007160234848315741
5 195 0.0005819879613342026
5 196 -0.0033985712725055485
5 197 0.0004986157105743433
5 198 0.000208744456577232
5 199 0.00034926787925147865
5 200 0.0007848725880305006
5 201 0.0010394149297735173
5 202 0.0008888207501636072
5 203 0.0006648028389540369
5 204 0.0007626222016988017
5 205 -9.89386430361705e-05
5 206 0.0008213859324349547
5 207 -0.0022488654087908554
5 208 0.001076181119267663
5 209 0.00605816778433118
5 210 0.0007676371442458806
5 211 0.0009168665526036128
5 212 0.0007892759087210376
5 213 0.000725142617939114
5 214 0.001281292073354184
5 215 0.0008504145880314605
5 216 0.0004823048226521193
5 217 0.000807783686009221
5 218 -0.007168616158546543
5 219 0.0007088153844915216
5 220 0.0006268902940750368
5 221 0.0006870132225133854
5 222 0.0012895870799765564
5 223 0.0010991377599346385
5 224 0.000633064632180991
5 225 0.0008688227201075089
5 226 0.0122205700570714
5 227 0.0005030059106686698
5 228 -0.005299759285281211
5 229 0.0005681251930366069
5 230 0.0009753507616864802
5 231 0.0008007666229331588
5 232 0.0007683418467575015
5 233 0.0007338522563023026
5 234 0.00036729105058687036
5 235 0.001035242975525174
5 236 0.0035977012644668057
5 237 0.021703260861479525
5 238 0.01142800364940236
5 239 0.014269652721053083
5 240 0.41079583245751666
5 241 0.009035774474481648
5 242 0.00596372465770498
5 243 0.0007905983270765052
5 244 0.005377823856663591
5 245 0.007782059383663201
5 246 0.008404365504663778
5 247 -0.01163908424392927
6 0 0.05654646178884475
6 1 -0.006765844154792098
6 2 -0.007924264089087417
6 3 -0.006787485642225478
6 4 -0.006774214314994817
6 5 -0.007213823556399046
6 6 -0.007997830495512195
6 7 -0.007018669708088304
6 8 -0.01020724503051095
6 9 -0.006787668595203092
6 10 -0.007929957050716058
6 11 -0.003385705379914552
6 12 0.2345475348324824
6 13 0.009670272928284356
6 14 0.015221419235169963
6 15 0.02734913316947882
6 16 0.015908001094448496
6 17 0.024073734806959166
6 18 0.026848376618699838
6 19 -0.0009503666978419105
6 20 0.016320988636313316
6 21 -0.001595213323564859
6 22 0.013493629038493816
6 23 0.08801597282221997
6 24 0.0019108806733287352
6 25 0.014581247710956636
6 26 0.010588440634988084
6 27 0.10440812411323484
6 28 0.018889298965778564
6 29 0.0036365797332924463
6 30 0.057239718159663895
6 31 0.07558917638224545
6 32 0.1616624009844476
6 33 0.042177584374002784
6 34 -0.006625981873889009
6 35 -0.012606678997134618
6 36 -0.00607131934905585
6 37 -0.007650585905149815
6 38 -0.00837874614775266
6 39 -0.008013087754212032
6 40 -0.015055289511132197
6 41 -0.007646861386659996
6 42 -0.007322239162151088
6 43 -0.0068479179006585905
6 44 -0.007704565070624558
6 45 -0.009191440199024644
6 46 -0.007918472501030067
6 47 -0.009153205903437515
6 48 -0.008840222507909005
6 49 -0.005916382109871572
6 50 0.024802011053817512
6 51 0.013107951665891055
6 52 0.003328976303170882
6 53 0.011794181066266172
6 54 -0.00677150695840119
6 55 -0.008824857729151795
6 56 -0.005916447929958574
6 57 0.008475174497790276
6 58 -0.0023124373142560757
6 59 0.06110393419374998
6 60 -0.008463386556942266
6 61 -0.008485963424639736
6 62 -0.005203805426296888
6 63 -0.009008951734621297
6 64 -0.008807794297537102
6 65 -0.008567771980170252
6 66 -0.02307011957217511
6 67 -0.008324188566678471
6 68 -0.003687650234784908
6 69 -0.007217699360929426
6 70 -0.00973652185192375
6 71 0.03105563831390767
6 72 -0.002826567010479805
6 73 -0.0066885353196918405
6 74 -0.018085845161986674
6 75 -0.0044933933130214525
6 76 -0.001153491494243101
6 77 -0.006426212595323876
6 78 -0.006987667048747423
6 79 -0.006403521825181554
6 80 -0.007260631365379711
6 81 -0.007508586198884455
6 82 -0.003905940660491022
6 83 -0.007584739503290968
6 84 -0.006943719006249832
6 85 -0.005650250079156863
6 86 -0.0037649191543378422
6 87 -0.004901736705332443
6 88 -0.003332798655282957
6 89 -0.007168394519386536
6 90 -0.007304822758383892
